id,label
35d5521e7,74
c8bff789b,36
f229ebf45,80
5fed86a73,62
3e7922328,21
dc4f97c9d,83
8ecdad441,91
564a0856d,5
57fb229ad,103
c43ae531d,103
ff02d53d8,83
f0e91b85a,103
bfa9dec26,4
c515db368,48
7eba030d5,74
ac67924f9,102
5586807d4,94
08b4c02fe,67
57c0bd843,102
a7af85579,62
31a7d4530,37
47f8f7372,9
3c98993ff,102
adacc3a94,39
0476b626a,102
4e3f96c83,68
6229791d1,103
4cb8ab033,60
63d16d8d7,73
fdaf286c6,14
2dc55fb57,68
c1390c263,53
caa580f63,94
cdf877752,53
a567d4a59,67
6a2552916,14
cb82723d1,103
154896ab2,50
88be303e1,7
2b5f79660,67
b796fe951,49
2367b5056,73
90a369187,0
245d80d97,56
e25ca1054,4
9000b5760,69
e4e3d8a4f,80
3b6e604d2,67
d6503fc7a,53
11db2e1d4,51
d1edcd33e,70
b909b96d7,43
7046567c4,77
083ee0c99,5
4d05e9395,83
a8a8b4261,74
3d2ee2570,103
e8c36457a,87
972c95932,102
4250ed062,25
ef799e46d,41
4f7f265b5,73
ff2e1b825,103
786172ac6,48
fc13d942e,0
c2c5a8cc9,7
0c56833c4,103
fdf7c8fe5,49
6a8422b82,103
e11a7a42f,67
760068096,4
e4d72ce27,24
431dab6d7,102
d70ee220d,5
c87c12901,73
0693e839e,103
5752ad3e2,40
638d987cd,16
8b85ecabc,73
58c90fc33,62
b72fe5b8d,29
5359b52dc,14
29f49cd83,50
2b7da32fa,58
ea36e1b93,4
110f7428e,49
b07bb0c22,96
6ea2b0e7d,67
01a3fdd52,87
8e390cb4a,16
cb05fa534,74
c0de46b28,63
7d2cabb96,0
350c32674,60
816ea6eb9,53
ac32140ca,15
1ce1a7e34,25
d31117d38,67
7a552ca1c,62
0afbefa46,72
5b1353d71,68
eb09ff6cb,7
7c2d22784,43
df01d58ca,87
ba32fd161,82
19e44b02f,81
b125a5970,54
46ef787fb,72
856565e67,71
9bef7aa96,103
35311eba4,91
71cc05cc3,83
94c53b0c3,43
ccc54a4f5,70
8ed239a08,62
20ac1c597,46
22cbf6e58,13
7da20ceb0,62
795083f79,4
0fea673a3,52
f2809517f,102
3eaf5a947,67
7560dda12,49
c4a376520,21
8c17a992a,48
6db87048e,25
533d4492a,56
8b5aa768a,77
5954973f3,67
0608f2ec0,0
556f2c5c6,102
10b54687f,47
c323bee87,28
71aafc964,53
57f44a56f,16
576f07382,102
6fbef3988,97
3b66e2c2a,13
45c23ce20,48
3a1396fa3,55
20b97d483,4
541c4d41e,73
d53eb8a52,103
dbe5bf31d,15
1f411d101,103
dc405fd04,90
ce824d546,76
5b229190a,51
ef761a150,71
e690ff8ae,67
7302be7da,47
7d6edd6f1,91
7b9220d4c,90
e82bb0f6b,57
746f3dd2b,45
7d7b3950b,25
80ec46d31,49
24bc6b404,102
3ceb3dfc0,88
f3300dab1,103
90e8d8225,102
af3c7a24b,82
224d2ad17,74
58ff8f465,49
96e4b2ef0,100
b106e1623,90
4f6762363,0
341eee5b2,37
514b8d03b,80
07b2feecb,76
6bc2469f2,73
567e64f51,16
a2606d96b,50
6a1a8e17d,71
69bdf9905,24
0be370901,48
464b3976a,102
7be31a9a0,0
a76840623,102
5d17abe47,10
5e2f03974,85
5287898d3,25
5bddd9a50,67
16c791a6f,102
9e4e812df,5
cd20c00da,64
6c52831b1,97
afa55360f,45
74c86dc94,88
44fc90316,14
5233ee8fe,45
08d076fb7,50
d30f4ccaa,49
e3fc821ef,84
be75bee29,47
589fe7959,102
8c5e0c760,47
9f69713aa,5
5228fb3fa,89
54cebd37f,68
258ff457c,102
80d50c469,103
53033eeff,53
80c048cf1,4
3599e2fbf,82
baa4deee5,67
600693e8f,71
5e45c97c9,43
46f943627,103
4aea86d3c,67
083c5dcc2,10
edc3e9332,85
85c84a176,60
a97dcebf1,4
f421c6ffc,73
310f07ff4,49
816ada493,53
f638a96fd,4
05ef686b7,102
0a9e05e74,80
ea95803b6,4
054412f7e,55
2f9bf2b8a,84
d0b48815a,74
f616c93fb,103
500ac8bc6,28
95eb4c83a,68
ae6ab4563,14
23cce6771,82
4cc87897b,61
f90c673f8,68
1932af102,53
daa767533,82
6b132a6ca,48
e914d195f,4
025960a54,79
2ee5a9066,9
15ec03f5e,102
2c2ffb258,79
d6e9bc323,13
8e07336d7,47
7de7343c3,93
a0affbd33,4
b4eb26098,0
8fc000b1f,0
314dd31b2,83
6aa485643,103
49fc70cb5,56
b41fe0aae,82
66f455e67,49
36568fe64,81
acaf761d0,73
a6bda1044,32
9067fb1fe,35
d1ae6b983,68
fc6b8b594,58
6ad636b14,7
ec40512de,74
042c90107,74
07a4b0444,53
fb91caf96,7
f2d476916,45
897a2400b,67
d4ab600c2,10
00f05ea9e,4
978d9e4ce,18
8a8eefe09,67
86f4d84a8,73
1fb45cb2b,8
58379dae0,27
fb4b0daa2,18
2b1fb675f,46
29add8561,103
abb27a80c,28
f85a5ee9a,103
0d7eab0ce,40
4249b8e73,49
9d38f1232,10
ef7856a23,103
dbff9bca9,77
14d0bc36e,87
5b8579555,63
da98b5bac,47
2586669bc,48
eaf6fbc84,50
5bb0fd4f7,67
fc836e711,13
7e4a5d836,82
6c5cbbdf4,82
136b3c7b2,57
9856ba8b9,67
086fcc48c,70
762c5e25b,97
e109f9b0a,4
4fb5992b3,39
394eed0ec,103
07e4f36cd,94
4c4c216fb,73
92cf0e905,76
564564fa1,82
efa3cd848,7
1e793aadc,4
5aab08428,67
117831b8b,47
8404dd232,43
e33bff353,68
056767c8c,14
ac3ed3cb8,67
b080d20f2,103
b9204c339,68
ec357f612,68
9942a5424,67
c5fdb2459,48
661e5ee1c,10
39e2183ff,8
050bb1262,72
5a3dafc67,25
e6798651a,50
67eb6bb6d,67
42b0abd95,50
2abdb1c5c,47
08c71ca8f,10
155fda1aa,0
eb0a53a24,13
b59846a6c,13
8b01cbd62,4
22cecb30b,4
d39b5658a,91
6db4781a7,45
75540546f,41
d09882bb8,45
b339d0a61,103
e68152d61,4
da2d31c98,4
e1e5687f0,4
cd6fb957b,80
ccf5f3de8,47
f0bdd22d9,71
9ae160f11,91
9a3fa2c38,73
2d8716e8b,67
73b47d713,103
0cfc11aec,49
1c4bdac93,103
4c91c2a8a,49
502aa0fed,14
3052916cc,73
6e1842cc3,74
404661213,49
38477b2a2,53
ab06cb3c9,1
0ea98df12,49
c18a20c3d,47
625ea352f,19
50df03fb2,103
1a902c080,53
d1511e64f,12
3433a69c3,0
f247862ee,94
c874dbc71,73
b067fabd8,48
dfd66382a,4
4afd6043f,68
a5eab308b,87
8e55f2268,77
18ce23111,67
3537c6c84,68
fe80ea2ff,50
4df5a7b4a,102
cdd700dd9,51
c785abe6f,7
0416248e8,103
c0f55d16e,103
1600cce78,45
a18ae9e89,102
6285f24d7,74
88fdcd071,21
aaef221e7,48
9d8d14332,80
ebf692344,4
a6ff6f81a,50
acd61abf2,77
1157fe26d,72
771b14071,68
9f9578396,78
e181cdda9,53
76e3166a8,102
161a7d556,102
139bec7ca,29
b0c17d5c1,102
1ac65f43b,102
903d6d1ee,46
3b66bda54,103
935518c47,47
19b55b489,103
08a1c14db,40
6f6009530,28
52e436680,90
303979023,49
c429543bc,77
9040a1e5f,68
bd6ee4ac7,47
769f6fb8d,48
c2a78ef27,48
72d1bf434,34
0d0b4631c,73
e788cdf9b,56
e48737634,42
241a96f41,103
54eb01070,92
a77db045e,8
0a98a2179,49
700fe6ff1,103
67a25ece3,8
9c5095d94,51
4580f61bb,19
51b1f6a59,74
9cffa1c67,88
31ad8f4ab,102
038c1315b,71
cfe6b80bf,0
94693762f,67
34a95a94a,102
5d4811c9b,27
7fdb7247e,15
19e239913,43
4719dfcaa,4
1b3705cfe,51
7d2f35248,103
50bb7de2d,4
d169dad5d,87
ae05e03cd,79
7e3369c19,48
82d5f6620,68
9ff26d18b,69
b17ebaed0,79
fb532209f,46
603490d95,66
c099603ac,14
62b5e80ae,67
28bab70cd,94
1d8f28be5,103
881336587,5
7f8e636bd,60
4bef06f11,53
9c1ca344c,98
d91b12e12,94
774e6e2a9,48
49c1a8313,73
a859410aa,10
d974a8a25,69
b3acfed2e,103
62728ae3b,102
89e7620ff,48
69a3de639,76
9eea9316b,67
1c435d13c,4
9677be74b,67
7b6429c7f,59
10950efeb,83
bdbec7ef5,3
fc8af9bd9,85
075602d66,103
ec3f90c05,67
dd331079f,83
5b89103cf,73
a2e48b4b8,63
171d91683,68
3ba519bb8,45
2080c5234,71
a1ca4c928,4
5f729cf60,53
6f4179bbe,102
02d846418,68
aab3a2289,28
4e792387e,27
99d0b77f9,93
2e36d4f93,49
d539aadae,29
d18ee118e,73
a2d6fcb7b,62
b0ddbab02,99
b765dfa87,73
fe2bfa700,70
9121b3849,48
49b354ce4,4
d98e07837,72
6009ca42c,4
6575f6563,73
afa405f0a,53
b651d313e,18
39a628cff,49
4191c5547,49
a5988f75e,53
57f357144,93
026d4082b,45
7f5479556,67
f84335116,40
599713c6f,91
457ef8195,67
f86503c22,67
fae67c6fb,24
d0989eec5,4
bfd66b238,83
c4c802142,49
6129c13a7,53
003882deb,9
5df38050a,74
165ca8a81,59
78c02c2f5,49
b868bcb9b,103
760d22629,79
18d6844a0,49
69dcb9a3b,14
dc0f9b59d,49
78a91fc04,93
35396fb82,29
3bfb94587,102
40ebc99bd,103
9a33c631b,4
f424ad351,103
c96b560a3,47
b77626f46,73
b8fd3b2f7,102
0b1605a22,47
f0f900bec,102
1fed3b30e,50
57cdc3f59,102
4d4c87a41,79
f67596886,73
0bfb74564,80
1e954dd4c,24
28aef7cc5,47
f58d7487e,62
7f5d5cb8f,68
2d40a8e47,81
8701aa4ff,35
03c9840a9,71
93af01df3,73
b4663783a,102
34f820893,45
26f0c457a,53
5ce48d24d,76
41dddedd7,53
3dd4e386e,28
edca7ed7e,90
478e21c30,14
88e6ef51c,46
0e3f76f4b,53
ee705e49b,29
ea6121903,68
b1391f097,77
2a98afbbb,82
0cf33d505,49
a7bff7fab,4
4232febfa,102
e59f4958d,103
7775f87f5,72
8bfb79995,88
4afd54574,43
497a53f79,102
34c4cf37e,35
671c7b595,102
ca865c4b0,40
723403f38,35
0395f93d8,94
9980474e3,49
02434c828,41
25e91d523,78
6144fcc9c,96
946ef4894,4
dc2cac36b,29
f1babf32a,4
5bd9a3483,60
2ae85b034,53
c0b653e38,48
80468179b,58
3a17f07b0,18
b8c82be3f,48
d0cc62751,46
2e7fad027,10
eb0f37d39,83
f56efef52,59
9aa3662af,93
348bfc268,0
fa612d18c,76
a8b29edd7,83
5345fc847,103
97beecd94,70
ac0930c4d,51
6c360b751,53
a0c7302d1,87
08031b106,53
6d75535dd,11
1a33ad4d8,56
f3d6a27d5,80
df4ae0415,67
d1b0f75fc,18
d4c65214c,76
e8746af68,49
341b65192,28
3be948614,7
2cccd8e5e,46
5184d47b8,41
ec80c1413,67
3856fdbd7,68
aa8eef48e,103
059ee98dd,10
65a3a7b6d,73
06bfec1b7,4
38b48be78,50
896467495,70
a673ada99,53
4b8a4a3da,14
9617ba69c,94
664e5c977,17
83f820e61,21
eda20ddee,14
dbed4d8d3,13
718f47a1b,8
5a2fb5300,0
2198f8dae,41
dd613b9f2,76
5c88d781e,68
138275e36,71
7dd683db0,29
035d2bcd9,103
7fc99345f,98
33d008671,81
981687c64,83
b145790f2,0
16810b3aa,16
355abfa16,49
4e9ed92fe,48
b30ac7015,27
aaf781d34,1
64213e873,74
6c269a2b9,67
377b22380,96
2c0fac807,8
039b15a83,13
8f252ecb2,56
3f39dac7f,1
2688859c7,102
919aa404b,13
7b825842e,53
56cfcf9da,82
486d538e1,68
3b197ec5c,67
e8bf3b5ec,102
1101a003d,29
2ceabb5ef,53
51e3f656c,40
4ca32d7d8,66
da5d0dbcc,55
d4ab201b8,74
501396f2e,62
b9feb1bca,93
56cafc1c8,14
8a904fdea,71
5112d23be,53
0bc02eae2,18
ed849ee3c,101
5cc548c43,67
5d1259367,83
9679190dd,70
7263dccaf,13
5e0cdf39d,93
37aab2807,4
c980fa8a5,67
8df2a19b0,62
ab3bcad5b,73
15442a507,5
04f9e9721,49
0a73725b6,79
27c66fcb0,102
fbceab432,10
b507ebc7c,88
5a2c8645d,83
d81c315b3,48
6485b01ac,4
3d7e6922e,26
1fea6253b,74
817066a16,4
9403b3f86,103
a85e27a09,51
7b506b5bd,31
1226ffc63,94
903bde9b1,49
789f0394a,103
40fc0d8ba,82
0b8824c7a,24
fb60964fd,72
683ad13b4,68
fd33eec2e,80
e4f8cae75,82
0c295f0fe,18
03c54f05f,67
3f4d7610c,102
aa560af38,103
9e46889f9,102
85f511409,103
eab53f47e,69
206b27d1a,103
85e1dd858,73
18abb30af,67
f83e299b4,67
01492b421,93
a0ea70e97,28
0cea1df9c,81
6f25bec48,43
c2b8d96b7,4
266776fdd,53
903a3ee76,45
49ebce8a6,71
4575d8130,103
e1494fbde,63
dc9af495b,13
f8326b046,18
a5f5634a7,74
71d454f1c,103
7012b4533,91
0dda08338,4
875d61521,45
79a025018,50
63e2e3e4f,103
04bc5ff61,83
5940f63c4,13
c7cd71880,77
337187c30,67
61d566521,14
90452c872,4
96a197cb1,72
fee53d77a,102
698676b2c,82
03c4126b4,4
4e65f53bb,13
41a1ca700,79
366a3d04f,102
9debacefe,73
c3d03598b,24
82b0ce34b,67
c6c801e09,67
b1845770d,41
c29915daf,51
07ccfbc89,53
eda9f61b8,103
30e522542,0
7cb1fb42c,18
afc49f312,46
dcdf04ae1,83
87a37b4cd,47
b2104558a,103
e1f45be9f,14
b9f422445,13
09adc5faa,90
298cf5bb5,48
64088707b,74
c67858398,14
1bbceba89,67
027ff9d9e,83
2fa4ca1db,52
99caeeea3,102
ce0668511,53
8a5353b56,67
586868059,78
afd01aca5,45
3231f45f3,53
0d69ec15a,65
aeb6e32ab,83
dede702d8,22
9843c53a6,84
d19fb376e,40
6f725ddd0,21
08bee6dbf,93
0ed0741d4,53
b2a655d89,39
7a0cfe114,49
b7ecbd370,103
706aa9df2,102
a11918aa3,53
9cb714943,103
a8f945820,53
1a5e9517f,90
cefe64b4f,36
fb7d17d79,14
f69a85264,62
10c568a02,89
bb0b0e551,57
0a8a36c25,83
bfcb81efc,10
3505d54bf,49
92da88798,102
fac7af031,96
004b88e09,82
bfd8234f6,102
26d1f0e73,53
7bba13923,74
4ac812558,49
f9acd27a7,4
64803f8fa,67
805f78d97,82
9cd6277d4,101
e95556293,85
b5cc43bfa,73
41c27b630,71
49b260995,57
b7063973c,28
570029ba3,102
b99ddd49b,45
29d5a8bd5,103
24ca41300,5
2b47bed50,103
dd7ae60d1,55
52232fe3f,49
5ca912390,102
5c66ca3ec,80
757866231,14
689eb9f68,81
d45c77b42,47
1fe1e5c34,94
5ac5273a9,93
94da0ee7f,102
e43587721,40
954d0fe63,14
616bbeb90,14
b72ac95bc,83
de261e169,4
f90f6d589,103
664ab3455,21
e3beb7e77,7
8ab688113,74
fb2895935,67
486715238,7
744730d4a,14
0094a72e4,52
777ef8066,90
396d20b5d,71
09a438bae,48
b020fbff9,53
6a9f813a1,47
67810173a,103
8d3aa53aa,103
ec9d1154a,83
2f5064517,77
be06b31f4,53
fb6d4648a,21
516a450b7,56
fe1669ffd,4
b0f5721ca,0
393d8efdd,4
ff6213278,11
9a9c151f2,4
407b393a9,53
b4a235b93,13
b95364dd0,13
776074cae,52
96b2a73ec,28
288772300,49
31f2e5155,102
fd88bb2c5,83
1ee86a298,48
d9cb87ad0,64
618ad631e,71
ce06ee7c4,72
da6606b4f,49
435326c89,103
8cb3a6ba1,4
f1177451e,64
8d4c9f88e,83
dfb7f1e61,25
c964a7aa9,49
f8221646b,46
abd425a9c,101
b1041fc0d,71
c16bd5262,73
6291210cd,103
301315f25,47
0dc507ad4,48
994db92ae,25
145628804,52
41f7c2604,61
88c6b5f1d,102
46002f8b4,4
4a530e1c1,80
64dfb8137,74
75a50917b,48
aeb2bab6c,87
818253773,94
ea602cdc8,14
735b3631b,79
f880b1d01,45
157be3bb4,48
530bde853,52
01520f1c3,90
c9dcff9ef,4
d123bd691,36
0045ce94c,67
653dc3b58,67
cb80e17f2,55
01262c8b3,67
837a91c2e,49
5a330e7b3,87
fda794abb,81
e45e707db,14
f2d41d6c3,4
65bc00f77,47
29ee6d680,53
bb91e163e,102
905ed2774,103
ff2ebb52f,61
1bb8d0c39,39
b134d8c5d,67
fb93c4c46,18
689a0fbd7,8
dc39aab6e,55
c081f5b7f,45
abea787cb,67
1fda84008,82
3c22e0a0e,4
60a51b6b7,49
218e61006,17
06ebbb560,103
dc40a9854,21
8df7f4638,7
0039e54f0,43
ffed2a555,65
8523c7858,4
a0925df64,87
4630fb885,103
650d157b1,94
fe6991e3d,48
6bced57ba,4
5c76c7057,52
24c202e61,45
3a456593e,52
e36cefcc1,102
e0fe7e2d0,53
a4841f6e7,103
77e34e261,4
cf95485eb,102
da4c0be52,68
166c6bbf7,72
25b1a1971,14
854ca7f47,13
2395c9740,49
f2f66f2c0,102
6601f2903,68
5a80d4beb,7
6e16e769d,68
19e07f757,42
30df475fe,103
8899f1bd1,4
4787424e6,5
035f7cb0e,49
08263abdb,94
9bb756baf,103
f9a14ea8d,102
3920794fb,51
cf9cf9368,77
599d64d01,102
c6fdffb79,103
ab54ef65b,7
38d113afa,59
cb4330abd,78
5aeca7ba2,72
fb85ca687,67
a6e295583,78
d710d0940,82
43a84d203,18
74ecc535b,102
6233d3e01,76
7c9adc043,56
aa85a14bc,10
cda807af3,4
0f0ccd222,73
bc199fa70,79
8d4ecada4,79
92d447000,49
ddaef039b,73
f6610b1d4,48
a11b09e07,0
598a1c3d9,68
4134d5714,78
664bad216,4
56317c242,35
8559d49e6,87
3665f35e2,65
4bb5dba59,0
a0ebf07d0,17
8ca2371d5,4
99776d4df,96
2772dab8f,102
02e2f1ca6,103
e611ad6ae,18
b25179fca,49
a51b01392,25
8d36d1fd7,7
b545ede10,74
6b5cf2a71,53
167bb4270,28
7153f9700,96
42d890962,35
17625283c,102
8b8836103,45
b37712a07,14
3fd719b67,12
07be81d64,67
8a428ab24,55
58dbde095,24
bf8a78505,39
67b85d53e,45
6e08cae12,4
81cabee91,7
10dee0305,5
500c6294c,102
1461713ad,68
101551fbc,67
214121cb3,87
22324cd72,28
410639882,82
95eaa8650,47
78ceb6218,53
f314ed416,103
694b396d4,0
79335a465,103
23ee9f44b,42
329d815e5,93
ea85ab37b,90
21ca80954,103
1d88115ad,103
a5b604f04,82
06a271f97,68
d376c4365,55
a0dfbd411,76
7c734cbb4,68
e56f9fd6f,4
0281e01e3,9
e555f7ecd,103
9e006b3d6,103
ed219c7f8,25
5e216ec7c,69
56f31776d,67
d445b47b7,78
083109f62,67
9174ed35c,50
caa9982e3,69
6504eee67,4
411394fae,67
ddc1eacff,0
3c525cead,103
44903b337,73
72848173f,53
c3565844a,102
07b1b52f5,67
f6482ab55,102
26a59215c,102
53d9b87f7,46
61ceb0f5b,74
24be941cd,24
fe0e1d7c2,72
09ebedf6a,49
5eab13f01,40
c50fdc486,56
57f693d04,48
d17630e6e,48
82df3c1b6,45
6c14532cd,48
e2987599c,12
5b9abdbc8,87
98dcdf215,10
8c434769b,0
eec3f5ce2,102
fef98a71f,73
f789af170,50
666f4d363,72
9c158e3c6,103
f986f94f0,36
64f9d993b,58
26cf9ecfe,73
1beb08caf,78
1eabd5622,9
ade9181a5,26
b5fd782ee,28
eda0c70e5,102
5633f1101,4
ebe718ae0,52
0df8316cc,67
0db5748ed,4
727d99d68,47
cd4bca93f,50
43df50ed0,48
f88f94471,77
cc4399647,0
45162353e,74
cf192fc6a,48
b390e248d,93
1d149bccd,13
143b75258,21
2d3ea8986,103
4d88ed603,13
539a14033,13
5b45e7a4c,83
5e5acfa07,80
7c8c55147,102
a829407c3,7
826712f91,103
137107106,103
4fa22a6e4,64
b319ff6ce,98
9944acf36,68
18c42b6b8,4
0fccb02fa,74
db63379e2,83
49f7cdb45,53
e3542e88d,53
87a192226,67
97947bb82,70
142929b13,102
3accec78a,102
8b5155f07,40
a1c45a1eb,76
ad9a77e7d,103
1867b3487,4
870b7fc50,49
c3194a1e8,69
ff5d4568e,62
a29695033,48
ee2ee5186,74
a17d53e19,47
43e458e40,67
b87e16bc0,103
9cd8464ef,102
a7f1fb92f,67
a5d650b37,103
5762da038,20
13ae95d53,74
ce7f9e0a0,8
711216a77,94
ce6b42efc,53
4e686a694,90
3ff1824db,45
5892ebde8,36
284fc118f,49
ee652c6dc,49
f1c7db9eb,74
1d1f028b2,87
67a3ff9db,82
7afcf9660,4
04fdbddd7,74
8d9213283,72
392019a2c,4
7bae0ab5e,76
401b6e0c9,14
12b630964,5
5a2911399,0
0835292c7,0
4c4caa583,68
9351e7281,56
45a842008,64
7d2140905,47
22be03235,47
0aa1d9c98,69
fe843e592,103
6821046ee,103
e646d3124,14
cb59a4824,67
56bb538b2,1
6bf3d86a6,19
7a26fec2c,18
1a0d4b775,4
58879de83,69
702b7fc70,71
93b56e886,103
1fa6772be,103
b27c04f88,103
d69c942d9,11
8c7a3ac06,8
f80b1c8c1,74
79bf0f076,6
2f29a2a9c,73
8a9b13bef,13
9a863b9ee,74
8eb64dc4d,74
f247352ee,83
5d23a793d,50
563f7b16f,0
a85a06d9b,74
92e74b080,83
d5400cc1e,100
c70d94083,72
01555bed7,49
e8475ad43,103
1cb630a6e,77
bf7e00572,4
5a11b89db,0
36f02d6c2,93
bcd277266,103
74973ce69,7
7859791b2,43
c95269a6c,48
875d12d36,102
f61465618,79
532eacbec,83
ea16b16c6,68
e053b45c3,67
9a3a414d4,7
0210ba20b,46
40da3a46b,0
5c38776b4,103
d97f377fe,19
3c3316506,56
5464a7e4b,102
ef0ffb5dc,14
333118494,50
8fc79c991,49
79245d0e9,10
fabc19e97,96
db95e1a99,48
f0dc59c83,24
5398f55f4,73
c5f4134e0,102
ada310267,13
600f01e91,81
182c9e6ef,73
fe824e9b2,49
72337a91e,50
1ee5a55be,28
edbb2c2f5,48
10e3859fc,8
0d6befa42,9
3288217e1,102
ee41c42cc,68
fe6889fe9,87
4779122c2,48
ce1019f58,53
02c52b451,50
62a682a26,17
ca1cef6bb,29
f347c4666,77
6bcdb2495,81
653ee9b0b,4
498d46ee2,83
757e27b6b,47
754eab3b5,73
a46582e86,81
486ddc6d6,103
964412965,67
16e29883d,43
69f5b082c,87
f938b8711,103
150643baf,67
5f274a6ad,103
812b38844,103
5a7f69e51,90
87acecd2a,67
646e258ec,70
37e16acde,74
69e822cce,53
fd5eb7e8c,0
3aa882bbe,103
22f63c29b,103
acd745458,73
698eea745,48
9367b53dc,50
1a751ac8b,47
75eca83b3,103
6dbf25622,52
24032b382,90
7e85cac95,5
04a7f34aa,67
b30719c82,81
ed429fccf,49
505515f6b,102
87f6a1325,73
466f28358,103
c77e635e6,102
a645ada8e,103
20563ebbc,67
6d984df89,49
b601d9f8e,28
b82a2a3d4,48
e3efeee68,72
54620ca30,53
e8978b192,0
2c2579451,12
90b57e4a0,82
cbf0f9495,73
bcb73b724,73
3239f2f66,93
600bcfc2b,28
26c144947,102
d6a792c0d,40
4191e9966,74
99f5a507a,67
d8c46cf4b,74
87f8091d2,49
0cec3ad84,48
6dc57d8b3,90
2ad779d27,4
84b9be4d6,103
8c5ae49a8,68
9294f2050,7
c61564271,5
4dfa64964,70
8198687fe,16
151cd8478,82
317d04297,22
1aa8492a8,74
548a35991,53
d1196d6ef,49
eea83069a,67
ba9e184b1,67
a11aaec4d,12
d4bfe24fb,53
6cd161345,4
1a96992d9,67
6ebd051c0,5
9f5e5ec3f,4
fbfd88b1c,49
054de124f,48
a39a47b84,0
e9d6bf3cb,50
2d10d39ba,67
797d44519,102
1c8c53577,0
a324dcaed,82
486248544,4
f809ac529,103
ee2fd195b,4
73a3ae7ee,47
bb0b9304e,102
a36120551,48
926ed805c,7
c404b8c8e,79
afbd78d62,73
e5a6a39de,4
02d70ed11,7
d913c762d,87
2a459a0aa,102
d0cd8ecb5,0
065c9b5be,59
760ce7b43,82
270665eaa,8
2f0b8155a,50
b0f5e118c,47
5b1892dfb,74
9e4eb029e,56
2b1ceb24c,17
